bstopid,bstopnm,gpsx,gpsy,geometry,index_right,EMD_CD,COL_ADM_SE,EMD_NM,SGG_OID
209710301,동삼시장,129.070489007416,35.078693188274,POINT (388844.0887405885 277786.65661839425),89.0,26200121,26200,동삼동,753.0
209710302,동삼중앙어린이집,129.068345044493,35.079275633171,POINT (388647.17271874513 277847.22729505866),89.0,26200121,26200,동삼동,753.0
209790301,영선동윗로터리,129.04280807821,35.085114346305,POINT (386304.40495708067 278447.0756125418),82.0,26200114,26200,신선동3가,90.0
209810201,분포중학교,129.114797119165,35.12831162185,POINT (392769.0193941243 283377.60558871675),111.0,26290107,26290,용호동,1010.0
209810301,분포고등학교,129.115992460767,35.130168324571,POINT (392873.61415120086 283585.95768101065),111.0,26290107,26290,용호동,1010.0
209810302,LG메트로시티133동상가앞,129.113701136337,35.131486358728,POINT (392661.6203193234 283727.77940201684),111.0,26290107,26290,용호동,1010.0
209820101,용호만유람선터미널,129.114477083286,35.132803992657,POINT (392729.25133706396 283875.49821723346),111.0,26290107,26290,용호동,1010.0
209820201,LG메트로시티133동상가앞,129.113675385833,35.131186777181,POINT (392659.97888240253 283694.48537271784),111.0,26290107,26290,용호동,1010.0
209820202,분포고등학교,129.115845293668,35.129932035618,POINT (392860.75517378387 283559.4517587337),111.0,26290107,26290,용호동,1010.0
209870102,구포교회,128.99978318111,35.200447092974,POINT (382122.75135505403 291165.4981823943),120.0,26320105,26320,구포동,49.0
209870103,새생명교회,129.00056866365,35.199348206148,POINT (382196.751354764 291044.9981827702),120.0,26320105,26320,구포동,49.0
209880102,고려당제과점,129.004373604587,35.204427645855,POINT (382531.95313197304 291615.6344433623),120.0,26320105,26320,구포동,49.0
209880203,구포대진아파트,129.004494672245,35.202069301014,POINT (382548.2600537371 291354.1578548094),120.0,26320105,26320,구포동,49.0
209880204,태양탕,129.00548222886,35.199483178323,POINT (382644.00135468214 291068.9981834962),120.0,26320105,26320,구포동,49.0
209930102,부산신항,128.83498379384,35.078362245905,POINT (367362.2526631957 277328.9963678308),168.0,26440119,26440,성북동,93.0
209930404,다목적터미널,128.834528160771,35.073926172934,POINT (367329.7513311462 276835.9981873948),168.0,26440119,26440,성북동,93.0
209930405,현대상선,128.834528900859,35.071510907099,POINT (367334.75133057823 276567.99818794604),168.0,26440119,26440,성북동,93.0
209940101,해운대구문화복합센터,129.121943642389,35.181551818814,POINT (393294.5013477664 289299.4982064625),124.0,26350104,26350,재송동,8.0
209940203,센텀초등학교,129.121402579493,35.180371786586,POINT (393248.00134753535 289167.498206629),124.0,26350104,26350,재송동,8.0
209940204,센텀파크.부산은행,129.122587444028,35.178725575746,POINT (393359.8535296954 288987.12329019565),124.0,26350104,26350,재송동,8.0
209940205,센텀파크112동,129.12368777083,35.177347277726,POINT (393463.37237454584 288836.3152514468),124.0,26350104,26350,재송동,8.0
209950201,해운대구문화복합센터,129.121822393219,35.181743184773,POINT (393283.0013477756 289320.4982063728),124.0,26350104,26350,재송동,8.0
210010201,언양식당,128.985093900161,35.071554302943,POINT (381070.10459445714 276835.98445043934),135.0,26380107,26380,구평동,3630.0
210010202,청도식당,128.986102386655,35.070979204392,POINT (381163.37776485283 276774.00156063377),135.0,26380107,26380,구평동,3630.0
210020101,구평고물상,128.98426452282,35.073526557311,POINT (380990.08580020536 277053.32848897134),133.0,26380105,26380,장림동,3577.0
210020201,구평농협,128.983790572687,35.072539059363,POINT (380949.0305948904 276942.8904241384),135.0,26380107,26380,구평동,3630.0
210030101,언양식당,128.984955502938,35.071497946818,POINT (381057.603514224 276829.47946952493),135.0,26380107,26380,구평동,3630.0
210030102,진해식당,128.986729006826,35.070266220112,POINT (381222.1200252266 276696.02470101725),135.0,26380107,26380,구평동,3630.0
210030103,청도식당,128.985783409194,35.071134754136,POINT (381133.93420372606 276790.6823068611),135.0,26380107,26380,구평동,3630.0
210030201,구평농협,128.984185009015,35.072367846881,POINT (380985.39175375906 276924.60813342826),135.0,26380107,26380,구평동,3630.0
210040201,진해식당,128.987325968798,35.07016040245,POINT (381276.8142889261 276685.3683159632),135.0,26380107,26380,구평동,3630.0
210040202,천우슈퍼,128.987932110427,35.070014650728,POINT (381332.43452692823 276670.2976841717),135.0,26380107,26380,구평동,3630.0
210050102,성북고개,129.047855016006,35.137910086017,POINT (386644.2633705695 284315.09957262117),67.0,26170103,26170,좌천동,33.0
210050103,좌천동농심가슈퍼,129.047321016061,35.13674703872,POINT (386598.2421620968 284185.0378459145),67.0,26170103,26170,좌천동,33.0
210060301,수정5동노인정,129.046015833902,35.137192281829,POINT (386478.2513398814 284231.99820517335),66.0,26170102,26170,수정동,1973.0
210060302,수정동부교회,129.046852650491,35.137989006497,POINT (386552.7130582649 284321.9772270336),66.0,26170102,26170,수정동,1973.0
210070201,렉슬빌라,129.046333234343,35.136414714846,POINT (386508.95843559096 284146.3087349049),66.0,26170102,26170,수정동,1973.0
210070301,대화주택,129.039408440813,35.129585186797,POINT (385893.2513383429 283375.4982060501),66.0,26170102,26170,수정동,1973.0
210070302,덕암빌라,129.039219412929,35.130682365105,POINT (385873.5243020177 283496.89558259485),66.0,26170102,26170,수정동,1973.0
210070303,동구체육공원,129.039118606893,35.132478314058,POINT (385860.25133896037 283695.9982053298),66.0,26170102,26170,수정동,1973.0
210070304,동여자중학교,129.040556291962,35.132724456924,POINT (385990.7513390385 283725.99820541695),66.0,26170102,26170,수정동,1973.0
210070305,동여자중학교후문,129.040649912453,35.133606619503,POINT (385997.2785453722 283824.0641105621),66.0,26170102,26170,수정동,1973.0
210070306,동원빌라,129.040828684951,35.13448273591,POINT (386011.58158903266 283921.61829675623),66.0,26170102,26170,수정동,1973.0
210070307,부산종합사회복지관,129.040832223,35.128728365415,POINT (386024.9981621151 283283.07995126426),66.0,26170102,26170,수정동,1973.0
210070308,수성아파트,129.044435665859,35.136310786962,POINT (386336.2202859388 284131.22077480453),66.0,26170102,26170,수정동,1973.0
210070309,수정아파트16동,129.040726907078,35.128486980054,POINT (386015.9462732963 283256.09730391734),66.0,26170102,26170,수정동,1973.0
210080101,복지회관,129.047736545843,35.081434667982,POINT (386762.33864917 278047.98293541255),82.0,26200114,26200,신선동3가,90.0
210080102,복천사,129.047678253212,35.082002971714,POINT (386755.72543578956 278110.9362380619),82.0,26200114,26200,신선동3가,90.0
210080103,체육공원,129.047469454639,35.080424560364,POINT (386740.27830524754 277935.3943995776),82.0,26200114,26200,신선동3가,90.0
210130101,원당골,129.059009181058,35.18161371403,POINT (387560.61267579166 289185.7781543161),96.0,26230107,26230,초읍동,94.0
210130102,초읍대우아파트,129.057440364283,35.180390340535,POINT (387420.4940943155 289047.06311258924),96.0,26230107,26230,초읍동,94.0
210130103,초읍중학교,129.056304976707,35.180064339493,POINT (387317.8003869937 289008.74693471205),96.0,26230107,26230,초읍동,94.0
210140302,사직2동주민센터,129.057553173377,35.200248135793,POINT (387385.1480659929 291250.861348027),109.0,26260109,26260,사직동,36.0
210150101,사직동교회,129.061561086364,35.200447014409,POINT (387749.7513535137 291280.4981922388),109.0,26260109,26260,사직동,36.0
210150102,사직시장,129.062717962428,35.201262913776,POINT (387853.24559231766 291373.224496206),109.0,26260109,26260,사직동,36.0
210150201,삼익아파트정문,129.060456253814,35.199833610737,POINT (387650.5294123705 291210.34212381),109.0,26260109,26260,사직동,36.0
210160101,동천고등학교,129.088799656322,35.141213387143,POINT (390368.87496232573 284759.2401242138),110.0,26290106,26290,대연동,1334.0
210170301,산성교회,129.091786181908,35.130276943861,POINT (390666.6124583266 283551.36145025963),110.0,26290106,26290,대연동,1334.0
210250201,용호동벽산아파트,129.114656124109,35.108866157252,POINT (392802.0013316804 281219.4982232065),111.0,26290107,26290,용호동,1010.0
210280202,부산예빛학교,129.232016903442,35.27938037701,POINT (403079.00273224514 300375.4963961295),190.0,26710259,26710,일광읍,2337.0
210390101,수문할매집,128.990526513546,35.217839359023,POINT (381240.946167703 293078.5355558007),150.0,26440101,26440,대저1동,92.0
210460101,세정상업고등학교,129.078206777988,35.173318227247,POINT (389328.8758750707 288301.6389991831),90.0,26230101,26230,양정동,98.0
210460102,연산전화국,129.079253200578,35.173725534335,POINT (389423.2760093935 288348.830827559),90.0,26230101,26230,양정동,98.0
210460201,대구철물,129.076119208799,35.172457343089,POINT (389140.660732577 288202.13395678723),90.0,26230101,26230,양정동,98.0
210480101,유림스토아,129.064247604479,35.179725080492,POINT (388042.2167087194 288986.09835302335),172.0,26470101,26470,거제동,49.0
210480102,유림아파트113동,129.064502196317,35.18049363738,POINT (388063.6408028407 289071.865506258),172.0,26470101,26470,거제동,49.0
