Unnamed: 0,bstopid,bstopnm,arsno,gpsx,gpsy,stoptype,버스노선수
2501,211730101,옥포마을,12324.0,128.845050115092,35.116301348752,일반,2.0
2502,191380301,옥포마을,12325.0,128.844723734576,35.116905620286,일반,2.0
2503,192630302,명동,12326.0,128.845485742514,35.144112655741,일반,16.0
2504,192640102,명동,12327.0,128.84475120532,35.144380686931,일반,16.0
2505,192670301,동화엔텍,12328.0,128.836541277976,35.149124074159,일반,8.0
2506,214480201,동화엔텍,12329.0,128.83651134297,35.148768552494,일반,8.0
2507,192750501,이원솔루텍,12332.0,128.830290932957,35.149051923685,일반,8.0
2508,215390101,이원솔루텍,12333.0,128.8302965614,35.148815321999,일반,8.0
2509,214470102,자동차부품멀티관,12334.0,128.82433889335,35.14907415663,일반,12.0
2510,214460205,자동차부품멀티관,12335.0,128.824269509424,35.148793607861,일반,12.0
2511,214470101,ENK,12336.0,128.815765566499,35.149640078515,일반,8.0
2512,214460201,ENK,12337.0,128.815671710437,35.149366617167,일반,8.0
2513,214450102,YMP지사단지기점,12338.0,128.809638604602,35.149197819257,일반,8.0
2514,214460101,매일정기,12339.0,128.811697377123,35.149261638147,일반,8.0
2515,209900103,마음,12340.0,128.863998683351,35.134175089459,일반,8.0
2516,191880303,마음,12341.0,128.86403274901,35.134706257482,일반,8.0
2517,209900104,중곡,12342.0,128.870584113078,35.137673880916,일반,6.0
2518,191880304,중곡,12343.0,128.870435606066,35.138135785649,일반,6.0
2519,190430101,(구)검문소,12344.0,128.839682448937,35.101472459895,일반,4.0
2520,190900301,(구)검문소,12345.0,128.839165377494,35.103350317351,일반,2.0
2521,191490302,세산사거리,12346.0,128.873379870709,35.140947091134,일반,8.0
2522,191850102,구랑,12349.0,128.858319073941,35.128997050196,일반,2.0
2523,209900202,구랑,12350.0,128.858179678227,35.129621018071,일반,2.0
2524,192560102,가동마을입구,12351.0,128.884807344738,35.165255359668,일반,
2525,192070201,가동마을입구,12352.0,128.885053141145,35.165313833581,일반,
2526,192690202,지사휴먼시아아파트,12353.0,128.834982742512,35.150814954938,일반,10.0
2527,192700101,지사휴먼시아아파트,12354.0,128.834313276112,35.150563729319,일반,10.0
2528,192710201,지사문화회관,12355.0,128.831273361887,35.150785461673,일반,10.0
2529,192720101,지사문화회관,12356.0,128.831274909055,35.150609703395,일반,10.0
2530,214990101,서번산업,12357.0,128.878100908429,35.099175425235,일반,2.0
2531,209540401,서번산업,12358.0,128.878444027353,35.099314300436,일반,2.0
2532,215830101,조달청비축기지,12359.0,128.883191625247,35.098339424558,일반,2.0
2533,215000101,조달청비축기지,12360.0,128.882859982543,35.098222914642,일반,2.0
2534,209900301,지사산단입구,12361.0,128.857389996259,35.136387638847,일반,16.0
2535,510460000,지사산단입구,12362.0,128.857971611978,35.135189150233,일반,10.0
2536,190600201,부광산업,12363.0,128.8242867,35.09595543,일반,2.0
2537,190580303,부광산업,12364.0,128.8245509,35.09624886,일반,2.0
2538,215920101,서부산유통지구역,12367.0,128.954476009064,35.166771129375,일반,2.0
2539,215930101,서부산유통지구역,12368.0,128.956797943709,35.167950208477,일반,2.0
2540,215950101,신항서문입구,12369.0,128.801665714171,35.082890422565,일반,4.0
2541,215120101,신항서문입구,12370.0,128.80161025794,35.08335988041,일반,4.0
2542,215120301,글로벌물류센터,12371.0,128.81524822934,35.082987394507,일반,4.0
2543,214240501,글로벌물류센터,12372.0,128.815240274349,35.083370530559,일반,4.0
2544,191000401,보람공원,12389.0,128.847867188698,35.089145577453,일반,6.0
2545,193300201,신호대교,12390.0,128.896725905557,35.088645511498,일반,16.0
2546,214270201,신호대교,12391.0,128.89688755973,35.088286991059,일반,14.0
2547,213060102,세방물류,12392.0,128.825643758066,35.08587971221,일반,4.0
2548,214940102,성북,12394.0,128.828681002201,35.05813505789,일반,2.0
2549,214930202,성북,12395.0,128.828963358607,35.058018147508,일반,2.0
2550,215420201,천성,12396.0,128.821185339346,35.030048669081,일반,2.0
2551,214920102,천성 동중마을,12397.0,128.823548975018,35.031887686743,일반,6.0
2552,191180201,보람공원,12398.0,128.847447633959,35.088773464239,일반,8.0
2553,214260202,명호초등학교,12399.0,128.899313994315,35.085477802894,일반,14.0
2554,209510402,명호초등학교,12400.0,128.899604307519,35.085468764207,일반,12.0
2555,209510201,두산위브,12401.0,128.89931503577,35.082922896557,일반,14.0
2556,215240302,두산위브,12402.0,128.899611308311,35.083170590778,일반,12.0
2557,215240401,한신휴플러스아파트,12403.0,128.901082949516,35.081863309072,일반,14.0
2558,216010101,극동스타클래스,12404.0,128.901028318693,35.082107490188,일반,12.0
2559,216020101,엘크루블루오션,12405.0,128.905851974408,35.081865029617,일반,10.0
2560,210410201,롯데캐슬아파트,12406.0,128.906564921247,35.082115167199,일반,8.0
2561,215430201,서중마을,12411.0,128.818731838614,35.032306991827,일반,8.0
2562,192680101,금강.협성아파트,12412.0,128.836202354719,35.149789360772,일반,2.0
2563,192690101,금강.협성아파트,12413.0,128.83594787765,35.150428583415,일반,2.0
2564,209480301,부경신항수협,12414.0,128.872820034157,35.083673064962,일반,10.0
2565,209500101,부경신항수협,12415.0,128.873188520529,35.083725950059,일반,8.0
2566,216450101,신호초등학교사거리,12416.0,128.877606598759,35.083716163144,일반,12.0
2567,216460101,신호초등학교사거리,12417.0,128.877288343261,35.083703084267,일반,10.0
2568,214520201,신호농협,12418.0,128.877655005397,35.0860675755,일반,12.0
2569,214490301,신호농협,12419.0,128.877297672558,35.086023543552,일반,10.0
2570,214490102,윌아파트,12420.0,128.877658042184,35.088352083055,일반,12.0
2571,189230402,윌아파트,12421.0,128.877301422088,35.088339582423,일반,10.0
2572,216030201,지양곡,12422.0,128.821371040996,35.022863118547,일반,4.0
2573,217150101,전망대,12423.0,128.821553045268,35.022918965519,일반,4.0
2574,217170101,대항마을,12424.0,128.830963940492,35.012609276372,일반,4.0
2575,216510101,우성전기,12430.0,128.861228593653,35.146095487922,일반,2.0
2576,192630201,지사산단입구,12431.0,128.858594260884,35.13603570831,일반,6.0
2577,216570201,조선해양기자재회관,12432.0,128.860013398591,35.150070437858,일반,4.0
2578,216510201,조선해양기자재회관,12433.0,128.859963374722,35.150282987936,일반,4.0
2579,216570101,강진산업,12434.0,128.859477937032,35.153300447625,일반,4.0
2580,216560101,강진산업,12435.0,128.85921468021,35.153304488897,일반,4.0
2581,216530101,DSK,12436.0,128.860448963197,35.157633821033,일반,4.0
2582,216520101,DSK,12437.0,128.860598639003,35.15746029404,일반,4.0
2583,216550101,탑동,12438.0,128.864448501486,35.159063800467,일반,4.0
2584,216540101,탑동,12439.0,128.864248078598,35.15893619547,일반,4.0
2585,193180301,우성전기,12440.0,128.861658502609,35.146183507497,일반,2.0
2586,216610102,렛츠런파크정문,12441.0,128.876824626441,35.151807268911,일반,4.0
2587,216600102,렛츠런파크정문,12442.0,128.87685753299,35.151567941933,일반,4.0
2588,216610101,렛츠런파크에코랜드,12443.0,128.872409011744,35.15136643266,일반,4.0
2589,216600101,렛츠런파크에코랜드,12444.0,128.872447725179,35.151140534857,일반,4.0
2590,216580101,렛츠런파크관람대,12445.0,128.868311388026,35.156192536977,일반,4.0
2591,216590101,렛츠런파크관람대,12446.0,128.86742963113,35.156021373446,일반,4.0
2592,192560101,가동마을,12449.0,128.881964674499,35.166950649434,일반,
2593,192060302,둔치도입구,12450.0,128.893458109512,35.164189836456,일반,4.0
2594,192500103,둔치도입구,12451.0,128.892748351735,35.163160054515,일반,6.0
2595,210410101,엘크루블루오션6단지,12452.0,128.910325699936,35.081895966512,일반,12.0
2596,210400301,엘크루블루오션4단지,12453.0,128.910012400828,35.082094661137,일반,10.0
2597,216680101,에일린의뜰아파트,12457.0,128.920486337414,35.100035146037,일반,2.0
2598,216670101,금강펜테리움아파트,12458.0,128.920243507241,35.100201208836,일반,2.0
2599,217070101,조광요턴,12459.0,128.825088722577,35.141871251389,일반,4.0
2600,217060101,조광요턴,12460.0,128.824916658634,35.14202704872,일반,4.0
2601,192790101,테크노파크입구,12461.0,128.82866071042,35.144358784465,일반,4.0
2602,192770201,테크노파크입구,12462.0,128.828505489291,35.144532373221,일반,4.0
2603,192770101,자동차부품복지관,12463.0,128.830584843862,35.146256065776,일반,4.0
2604,192760201,자동차부품복지관,12464.0,128.830374191107,35.146403441847,일반,4.0
2605,192750401,이원솔루텍,12465.0,128.83084961499,35.14827747299,일반,4.0
2606,192750201,이원솔루텍,12466.0,128.830586846695,35.1485496025,일반,4.0
2607,209500501,강서평생학습관,12469.0,128.873226786533,35.083000931863,일반,2.0
2608,214930301,성북마을,12470.0,128.832273483512,35.057044431297,일반,8.0
2609,215410101,성북마을,12471.0,128.832342241327,35.057178574929,일반,8.0
2610,216670201,명지초교.명지중학교,12473.0,128.926335649087,35.103841253876,일반,4.0
2611,191560301,명지초교.명지중학교,12474.0,128.926876395936,35.104220203651,일반,4.0
2612,217250101,대방노블랜드아파트,12475.0,128.920129230433,35.097316038329,일반,2.0
2613,216680301,호반베르디움아파트,12476.0,128.919744202958,35.097263575979,일반,2.0
2614,209470301,부영2차아파트,12477.0,128.872821833998,35.086268494418,일반,10.0
2615,209480101,부영2차아파트,12478.0,128.873189301936,35.086276334746,일반,8.0
2616,219800301,금강펜테리움2차아파트,12481.0,128.920982591811,35.103191828891,일반,2.0
2617,216670301,금강펜테리움2차아파트.호반베르디움2차아파트,12482.0,128.92067598916,35.103210189897,일반,2.0
2618,191560302,명지국제신도시입구,12483.0,128.923245620038,35.104647431172,일반,4.0
2619,216670202,명지국제신도시입구,12484.0,128.922042499237,35.104315052075,일반,4.0
2620,220690101,(주)신영,12485.0,128.820431863206,35.139307541978,일반,4.0
2621,217070201,(주)신영,12486.0,128.820277550391,35.139521644593,일반,4.0
2622,214470105,삼영MT,12487.0,128.819742960615,35.149758395645,일반,12.0
2623,214460204,삼영MT,12488.0,128.819780515783,35.149473951346,일반,12.0
2624,211740101,에스피엘,12489.0,128.8249902094,35.150603187292,일반,4.0
2625,192720301,에스피엘,12490.0,128.82498925236,35.150805972975,일반,4.0
2626,191360401,협성휴포레,12491.0,128.918601364546,35.106865872102,일반,6.0
2627,219230301,협성휴포레,12492.0,128.919061364204,35.106840564838,일반,8.0
2628,219230201,호반베르디움2차.금강펜테리움2차,12493.0,128.917900041423,35.102208780357,일반,8.0
2629,219790101,호반베르디움2차.금강펜테리움2차,12494.0,128.918381727795,35.102174120936,일반,10.0
2630,220720301,지법서부지원.지검서부지청,12495.0,128.908203911013,35.097053776159,일반,8.0
2631,220610101,지법서부지원.지검서부지청,12496.0,128.908162103869,35.096671425088,일반,8.0
2632,215250302,신호중학교,12499.0,128.875702337491,35.081470097426,일반,6.0
2633,220590201,중흥1차.더힐시그니처동문,12500.0,128.916226641044,35.096188205116,일반,6.0
2634,220720401,중흥1차.더힐시그니처동문,12501.0,128.916191317643,35.095850831028,일반,6.0
2635,220720101,법원검찰청사거리,12502.0,128.911649668234,35.095994642669,일반,2.0
2636,219490301,명지환승센터,12503.0,128.912263122703,35.095263974933,일반,24.0
2637,214460103,매일정기,12504.0,128.811596558811,35.149540284069,일반,8.0
2638,216720201,중흥프라디움,12505.0,128.915452499112,35.098719303275,일반,10.0
2639,192590401,중흥프라디움,12506.0,128.915536395906,35.098321450789,일반,10.0
2640,504450000,명지더웨스턴,12509.0,128.913927426281,35.096454371369,일반,4.0
2641,504550000,스위트팰리스,12512.0,128.919502012983,35.109613771982,일반,10.0
2642,504560000,스위트팰리스,12513.0,128.919023983592,35.109571760737,일반,8.0
2643,191940102,성산,12514.0,128.896612836407,35.124356830162,일반,8.0
2644,188900101,성산,12515.0,128.896782592393,35.124180459719,일반,8.0
2645,504620000,송정초등학교,12516.0,128.875183041717,35.085844489854,일반,2.0
2646,504630000,송정초등학교,12517.0,128.87543906563,35.085534119278,일반,2.0
2647,504940000,더힐시그니처,12518.0,128.913911016227,35.09610418761,일반,4.0
2648,504930000,금강펜터리움1차,12519.0,128.91764363874,35.100509388714,일반,6.0
2649,504920000,금강펜터리움1차,12520.0,128.918044242533,35.099822646531,일반,8.0
2650,505600000,르노자동차남문,12522.0,128.881788441888,35.087979354653,일반,2.0
2651,505610000,르노자동차남문,12525.0,128.882160374908,35.088419676242,일반,2.0
2652,188830101,국제선청사,12526.0,128.947562223943,35.173569037743,일반,8.0
2653,506520000,조선해양기자재연구원,12527.0,128.86321085329,35.160610360671,일반,2.0
2654,506460000,범방동삼층석탑,12528.0,128.864065265365,35.161985057179,일반,2.0
2655,506570000,한국해양대학교서부산융합캠퍼스,12529.0,128.866979264701,35.161282296936,일반,2.0
2656,506560000,한국해양대학교서부산융합캠퍼스,12530.0,128.866707335658,35.160907985831,일반,2.0
2657,506470000,범방동삼층석탑,12531.0,128.864092962914,35.162236966127,일반,2.0
2658,506530000,조선해양기자재연구원,12532.0,128.863559220884,35.160487845052,일반,2.0
2659,506690000,명원초등학교,12537.0,128.911959209899,35.093754789515,일반,16.0
2660,506700000,명원초등학교,12538.0,128.912491981109,35.093327327325,일반,18.0
2661,506830000,국제산업물류산단,12539.0,128.868575094051,35.136413916451,일반,8.0
2662,506840000,국제산업물류산단,12540.0,128.868265500477,35.136788183269,일반,8.0
2663,507360000,경일고등학교후문,12541.0,128.919276211337,35.111442267152,일반,6.0
2664,507350000,경일고등학교후문,12542.0,128.919824165916,35.111658885973,일반,8.0
2665,507520000,한국토지주택공사,12543.0,128.910758987671,35.099176413452,일반,4.0
2666,507470000,명지1동 행정복지센터,12544.0,128.907433852103,35.099535180404,일반,8.0
2667,507450000,더샵퍼스트월드,12545.0,128.905021104952,35.097401255516,일반,4.0
2668,507460000,더샵퍼스트월드,12546.0,128.904956656314,35.096987717024,일반,4.0
2669,507480000,명지1동 행정복지센터,12547.0,128.907392151676,35.09915733348,일반,8.0
2670,507510000,한국토지주택공사,12548.0,128.910701040361,35.098807836002,일반,4.0
2671,507490000,삼정그린코아.금강펜테리움,12549.0,128.839505469511,35.150782385877,일반,8.0
2672,507430000,녹산초등학교,12550.0,128.836767733762,35.150778871818,일반,8.0
2673,507440000,녹산초등학교,12551.0,128.8368578297,35.150637819009,일반,8.0
2674,507530000,협성엘리시안,12552.0,128.839611811002,35.150632072344,일반,8.0
2675,508300000,지사천선비교,12553.0,128.840282061341,35.14860321255,일반,12.0
2676,508290000,지사천선비교,12554.0,128.840173910955,35.148185796046,일반,12.0
2677,510440000,국회부산도서관입구,12559.0,128.904930216453,35.101976233595,일반,6.0
2678,510810000,명지환승센터,12560.0,128.911777237631,35.095118468718,일반,24.0
2679,513580000,강서공영차고지,12561.0,128.866231409697,35.100530335582,일반,30.0
2680,513570000,강서공영차고지,12562.0,128.865592315286,35.099192888896,일반,28.0
